"lon","lat"
-115.78,30.095
-115.78,30.094
-115.78,30.093
-115.78,30.093
-115.78,30.091
-115.78,30.09
-115.78,30.089
-115.78,30.088
-115.78,30.087
-115.78,30.083
-115.78,30.083
-115.78,30.082
-115.78,30.079
-115.78,30.078
-115.78,30.077
-115.79,30.076
-115.79,30.076
-115.79,30.075
-115.78,30.074
-115.79,30.073
-115.78,30.067
-115.79,30.066
-115.79,30.06
-115.79,30.059
-115.79,30.059
-115.79,30.058
-115.79,30.055
-115.79,30.054
-115.79,30.053
-115.79,30.051
-115.79,30.048
-115.79,30.046
-115.79,30.045
-115.79,30.043
-115.79,30.042
-115.79,30.041
-115.79,30.039
-115.79,30.038
-115.79,30.038
-115.79,30.037
-115.79,30.032
-115.79,30.027
-115.79,30.026
-115.79,30.024
-115.79,30.023
-115.79,30.021
-115.79,30.02
-115.8,30.019
-115.8,30.017
-115.8,30.017
-115.8,30.016
-115.8,30.015
-115.8,30.014
-115.8,30.012
-115.8,30.008
-115.8,30.007
-115.8,30.007
-115.8,30.006
-115.8,30.001
-115.8,30
-115.8,30
NaN,NaN
-116,30.359
-116,30.359
-116,30.359
-116,30.36
-116,30.36
-116,30.36
-116,30.36
-116,30.36
-115.99,30.36
-115.99,30.359
-115.99,30.358
-115.99,30.358
-115.99,30.358
-115.99,30.357
-115.99,30.357
-115.99,30.357
-115.99,30.358
-115.98,30.358
-115.98,30.359
-115.98,30.361
-115.98,30.362
-115.98,30.363
-115.98,30.363
-115.98,30.363
-115.98,30.364
-115.98,30.364
-115.98,30.366
-115.98,30.367
-115.98,30.369
-115.98,30.37
-115.98,30.37
-115.98,30.371
-115.99,30.374
-115.99,30.375
-115.99,30.38
-115.99,30.381
-115.99,30.382
-115.99,30.382
-115.99,30.381
-115.99,30.381
-115.99,30.38
-115.99,30.38
-115.99,30.38
-115.99,30.379
-115.99,30.379
-115.99,30.379
-115.99,30.378
-115.99,30.378
-115.99,30.378
-115.99,30.378
-115.99,30.379
-115.99,30.381
-115.99,30.383
-115.99,30.384
-115.99,30.386
-116,30.387
-116,30.389
-116,30.391
-116,30.392
-116,30.395
-116,30.399
-116,30.4
-115.99,30.401
-115.99,30.401
-115.99,30.401
-115.99,30.402
-115.99,30.408
-115.99,30.409
-116,30.409
-116,30.41
-116,30.41
-116,30.411
-116,30.412
-116,30.412
-116,30.413
-116,30.413
NaN,NaN
-114.55,30
-114.55,30
-114.55,30.001
-114.55,30.002
-114.55,30.003
-114.56,30.005
-114.56,30.006
-114.56,30.006
-114.56,30.007
-114.56,30.007
-114.56,30.008
-114.56,30.009
-114.56,30.01
-114.56,30.01
-114.57,30.011
-114.57,30.012
-114.57,30.017
-114.56,30.018
-114.56,30.02
-114.57,30.021
-114.57,30.022
-114.57,30.023
-114.57,30.025
-114.57,30.026
-114.57,30.027
-114.57,30.029
-114.57,30.029
-114.57,30.03
-114.57,30.031
-114.57,30.031
-114.57,30.032
-114.58,30.032
-114.58,30.033
-114.58,30.034
-114.58,30.035
-114.58,30.036
-114.58,30.036
-114.58,30.042
-114.58,30.043
-114.58,30.043
-114.58,30.045
-114.58,30.046
-114.58,30.047
-114.58,30.048
-114.58,30.051
-114.58,30.052
-114.58,30.054
-114.58,30.065
-114.58,30.066
-114.58,30.067
-114.58,30.069
-114.58,30.07
-114.58,30.07
-114.58,30.07
-114.58,30.071
-114.58,30.072
-114.58,30.074
-114.59,30.075
-114.59,30.076
-114.59,30.076
-114.59,30.078
-114.59,30.08
-114.59,30.081
-114.59,30.083
-114.59,30.086
-114.59,30.086
-114.59,30.087
-114.6,30.088
-114.6,30.088
-114.6,30.09
-114.6,30.091
-114.6,30.092
-114.6,30.092
-114.6,30.093
-114.6,30.095
-114.6,30.097
-114.6,30.098
-114.6,30.099
-114.6,30.1
-114.6,30.102
-114.6,30.102
-114.6,30.103
-114.6,30.104
-114.6,30.107
-114.6,30.108
-114.6,30.109
-114.61,30.111
-114.61,30.111
-114.61,30.112
-114.61,30.113
-114.61,30.113
-114.61,30.114
-114.61,30.114
-114.61,30.114
-114.61,30.115
-114.62,30.115
-114.62,30.116
-114.62,30.116
-114.62,30.117
-114.62,30.117
-114.62,30.118
-114.62,30.118
-114.62,30.118
-114.63,30.119
-114.63,30.119
-114.63,30.12
-114.63,30.121
-114.63,30.122
-114.63,30.123
-114.63,30.124
-114.63,30.125
-114.63,30.126
-114.63,30.126
-114.63,30.128
-114.63,30.129
-114.63,30.132
-114.63,30.133
-114.63,30.134
-114.64,30.135
-114.64,30.137
-114.64,30.137
-114.64,30.14
-114.64,30.141
-114.64,30.141
-114.64,30.142
-114.64,30.142
-114.64,30.143
-114.64,30.144
-114.64,30.144
-114.64,30.145
-114.64,30.146
-114.64,30.147
-114.64,30.148
-114.64,30.15
-114.64,30.151
-114.64,30.152
-114.64,30.153
-114.64,30.153
-114.65,30.156
-114.65,30.157
-114.65,30.159
-114.65,30.16
-114.65,30.161
-114.65,30.161
-114.65,30.162
-114.65,30.163
-114.65,30.164
-114.65,30.166
-114.65,30.167
-114.65,30.168
-114.65,30.17
-114.65,30.172
-114.65,30.172
-114.65,30.173
-114.65,30.174
-114.65,30.174
-114.65,30.175
-114.65,30.176
-114.66,30.177
-114.66,30.178
-114.66,30.179
-114.66,30.181
-114.66,30.182
-114.66,30.183
-114.66,30.184
-114.66,30.184
-114.66,30.185
-114.66,30.186
-114.66,30.187
-114.66,30.188
-114.67,30.189
-114.67,30.191
-114.67,30.191
-114.67,30.193
-114.67,30.195
-114.67,30.196
-114.67,30.197
-114.67,30.198
-114.67,30.199
-114.67,30.2
-114.67,30.2
-114.67,30.201
-114.67,30.202
-114.67,30.202
-114.67,30.203
-114.67,30.204
-114.67,30.205
-114.66,30.206
-114.66,30.207
-114.66,30.208
-114.66,30.209
-114.66,30.209
-114.66,30.21
-114.66,30.211
-114.66,30.211
-114.66,30.211
-114.66,30.214
-114.66,30.214
-114.65,30.217
-114.65,30.218
-114.65,30.218
-114.65,30.219
-114.65,30.22
-114.65,30.22
-114.65,30.222
-114.65,30.223
-114.65,30.224
-114.65,30.225
-114.65,30.227
-114.65,30.227
-114.65,30.228
-114.65,30.229
-114.65,30.231
-114.65,30.233
-114.65,30.237
-114.65,30.238
-114.65,30.24
-114.65,30.24
-114.65,30.241
-114.65,30.242
-114.65,30.243
-114.65,30.244
-114.65,30.246
-114.65,30.248
-114.65,30.249
-114.65,30.25
-114.65,30.251
-114.64,30.253
-114.64,30.254
-114.64,30.254
-114.64,30.255
-114.64,30.256
-114.64,30.257
-114.64,30.257
-114.64,30.258
-114.64,30.263
-114.64,30.264
-114.64,30.265
-114.64,30.265
-114.64,30.266
-114.64,30.268
-114.64,30.268
-114.65,30.267
-114.65,30.268
-114.65,30.27
-114.65,30.272
-114.65,30.273
-114.65,30.274
-114.65,30.275
-114.65,30.276
-114.65,30.276
-114.65,30.277
-114.66,30.277
-114.66,30.278
-114.66,30.279
-114.66,30.284
-114.66,30.285
-114.66,30.286
-114.66,30.287
-114.66,30.287
-114.65,30.289
-114.65,30.29
-114.65,30.291
-114.65,30.293
-114.65,30.295
-114.65,30.297
-114.65,30.299
-114.65,30.3
-114.65,30.301
-114.65,30.302
-114.65,30.303
-114.65,30.304
-114.65,30.308
-114.65,30.309
-114.65,30.31
-114.65,30.312
-114.65,30.312
-114.65,30.313
-114.65,30.315
-114.65,30.316
-114.65,30.317
-114.65,30.319
-114.65,30.32
-114.65,30.32
-114.65,30.321
-114.65,30.323
-114.64,30.324
-114.64,30.325
-114.65,30.325
-114.65,30.328
-114.65,30.329
-114.65,30.33
-114.65,30.337
-114.65,30.338
-114.64,30.339
-114.64,30.339
-114.64,30.339
-114.64,30.338
-114.64,30.338
-114.64,30.339
-114.64,30.339
-114.64,30.341
-114.64,30.342
-114.64,30.344
-114.64,30.346
-114.64,30.348
-114.64,30.349
-114.64,30.348
-114.64,30.348
-114.64,30.346
-114.64,30.344
-114.64,30.344
-114.64,30.344
-114.64,30.344
-114.64,30.346
-114.64,30.346
-114.64,30.346
-114.64,30.348
-114.64,30.351
-114.64,30.352
-114.64,30.354
-114.64,30.354
-114.64,30.357
-114.64,30.357
-114.64,30.358
-114.64,30.358
-114.64,30.359
-114.64,30.36
-114.64,30.361
-114.64,30.362
-114.63,30.364
-114.63,30.365
-114.64,30.365
-114.64,30.367
-114.64,30.367
-114.64,30.367
-114.64,30.367
-114.64,30.368
-114.64,30.369
-114.64,30.37
-114.64,30.373
-114.64,30.374
-114.64,30.374
-114.64,30.375
-114.64,30.378
-114.64,30.381
-114.64,30.383
-114.64,30.384
-114.64,30.384
-114.64,30.385
-114.64,30.389
-114.64,30.39
-114.64,30.392
-114.64,30.393
-114.64,30.394
-114.63,30.395
-114.63,30.407
-114.63,30.407
-114.63,30.408
-114.63,30.41
-114.63,30.41
-114.63,30.41
-114.63,30.412
-114.63,30.413
-114.63,30.413
-114.63,30.413
-114.63,30.415
-114.63,30.416
-114.63,30.418
-114.63,30.419
-114.63,30.423
-114.63,30.424
-114.63,30.424
-114.63,30.426
-114.63,30.427
-114.63,30.429
-114.63,30.43
-114.63,30.43
-114.63,30.432
-114.63,30.433
-114.63,30.434
-114.63,30.435
-114.63,30.436
-114.63,30.437
-114.64,30.438
-114.64,30.439
-114.64,30.439
-114.64,30.44
-114.64,30.442
-114.64,30.443
-114.64,30.444
-114.64,30.447
-114.64,30.448
-114.64,30.448
-114.64,30.448
-114.64,30.448
-114.64,30.449
-114.64,30.449
-114.64,30.45
-114.64,30.455
-114.64,30.457
-114.64,30.461
-114.64,30.462
-114.64,30.463
-114.64,30.465
-114.63,30.466
-114.63,30.467
-114.63,30.468
-114.63,30.469
-114.63,30.469
-114.63,30.47
-114.63,30.472
-114.63,30.473
-114.63,30.474
-114.63,30.477
-114.63,30.479
-114.63,30.482
-114.63,30.483
-114.63,30.486
-114.63,30.488
-114.63,30.491
-114.63,30.492
-114.63,30.494
-114.63,30.494
-114.63,30.495
-114.63,30.495
-114.63,30.497
-114.63,30.501
-114.63,30.501
-114.64,30.506
-114.64,30.507
-114.64,30.507
-114.64,30.507
-114.64,30.509
-114.64,30.509
-114.64,30.51
-114.64,30.51
-114.64,30.511
-114.64,30.512
-114.64,30.515
-114.64,30.516
-114.64,30.516
-114.64,30.517
-114.64,30.519
-114.64,30.52
-114.65,30.52
-114.65,30.521
-114.65,30.523
-114.65,30.524
-114.65,30.526
-114.65,30.526
-114.65,30.527
-114.65,30.528
-114.65,30.529
-114.65,30.529
-114.65,30.53
-114.65,30.531
-114.65,30.531
-114.65,30.532
-114.65,30.533
-114.65,30.534
-114.65,30.535
-114.65,30.535
-114.65,30.537
-114.65,30.538
-114.65,30.538
-114.65,30.539
-114.65,30.54
-114.65,30.541
-114.65,30.542
-114.65,30.543
-114.65,30.544
-114.65,30.544
-114.65,30.545
-114.65,30.546
-114.65,30.546
-114.65,30.547
-114.65,30.547
-114.65,30.555
-114.65,30.555
-114.65,30.555
-114.65,30.557
-114.65,30.557
-114.66,30.561
-114.66,30.562
-114.66,30.563
-114.66,30.563
-114.66,30.565
-114.66,30.566
-114.66,30.566
-114.66,30.567
-114.66,30.569
-114.66,30.57
-114.66,30.57
-114.66,30.571
-114.66,30.572
-114.66,30.573
-114.66,30.574
-114.66,30.575
-114.66,30.576
-114.66,30.576
-114.66,30.577
-114.66,30.578
-114.67,30.579
-114.67,30.579
-114.67,30.584
-114.67,30.585
-114.67,30.585
-114.68,30.586
-114.68,30.587
-114.68,30.587
-114.68,30.588
-114.68,30.589
-114.68,30.589
-114.68,30.59
-114.68,30.591
-114.68,30.592
-114.68,30.593
-114.68,30.594
-114.68,30.596
-114.68,30.596
-114.68,30.597
-114.68,30.599
-114.68,30.6
-114.68,30.6
-114.68,30.601
-114.68,30.602
-114.68,30.602
-114.68,30.602
-114.68,30.603
-114.69,30.603
-114.69,30.605
-114.69,30.605
-114.69,30.606
-114.69,30.607
-114.69,30.608
-114.69,30.608
-114.69,30.609
-114.69,30.61
-114.69,30.61
-114.69,30.611
-114.69,30.612
-114.69,30.612
-114.69,30.613
-114.69,30.613
-114.69,30.614
-114.69,30.615
-114.69,30.617
-114.69,30.617
-114.69,30.619
-114.69,30.619
-114.69,30.62
-114.69,30.621
-114.69,30.622
-114.7,30.623
-114.7,30.624
-114.7,30.627
-114.7,30.628
-114.7,30.629
-114.7,30.629
-114.7,30.632
-114.7,30.633
-114.7,30.636
-114.7,30.638
-114.7,30.64
-114.7,30.641
-114.7,30.644
-114.7,30.644
-114.7,30.646
-114.7,30.647
-114.7,30.648
-114.7,30.648
-114.7,30.649
-114.7,30.652
-114.7,30.652
-114.7,30.653
-114.7,30.654
-114.7,30.656
-114.7,30.656
-114.7,30.657
-114.7,30.659
-114.7,30.66
-114.7,30.661
-114.7,30.662
-114.7,30.662
-114.7,30.663
-114.7,30.665
-114.69,30.666
-114.69,30.667
-114.69,30.672
-114.69,30.675
-114.69,30.682
-114.7,30.682
-114.7,30.685
-114.7,30.686
-114.7,30.686
-114.7,30.687
-114.7,30.688
-114.7,30.69
-114.7,30.691
-114.7,30.692
-114.7,30.693
-114.7,30.696
-114.7,30.697
-114.7,30.698
-114.7,30.699
-114.7,30.7
-114.7,30.702
-114.7,30.703
-114.7,30.703
-114.7,30.703
-114.7,30.703
-114.7,30.703
-114.7,30.703
-114.7,30.704
-114.7,30.704
-114.71,30.705
-114.71,30.707
-114.71,30.709
-114.71,30.71
-114.71,30.712
-114.71,30.714
-114.71,30.715
-114.71,30.716
-114.71,30.719
-114.7,30.72
-114.7,30.721
-114.7,30.722
-114.7,30.723
-114.7,30.724
-114.7,30.725
-114.7,30.726
-114.7,30.727
-114.7,30.728
-114.7,30.729
-114.7,30.729
-114.7,30.73
-114.7,30.731
-114.7,30.731
-114.7,30.732
-114.7,30.733
-114.7,30.733
-114.7,30.734
-114.7,30.734
-114.7,30.735
-114.7,30.736
-114.7,30.737
-114.69,30.739
-114.69,30.741
-114.69,30.741
-114.7,30.742
-114.7,30.741
-114.7,30.742
-114.7,30.742
-114.7,30.743
-114.7,30.744
-114.7,30.748
-114.7,30.749
-114.7,30.75
-114.7,30.75
-114.7,30.75
-114.7,30.752
-114.7,30.752
-114.69,30.752
-114.69,30.752
-114.69,30.754
-114.69,30.754
-114.7,30.755
-114.7,30.756
-114.7,30.757
-114.7,30.757
-114.7,30.758
-114.7,30.757
-114.7,30.758
-114.7,30.758
-114.7,30.765
-114.7,30.765
-114.7,30.768
-114.7,30.769
-114.7,30.771
-114.7,30.771
-114.7,30.772
-114.7,30.774
-114.7,30.776
-114.7,30.779
-114.7,30.781
-114.7,30.783
-114.7,30.785
-114.7,30.786
-114.7,30.787
-114.7,30.789
-114.7,30.794
-114.7,30.796
-114.7,30.797
-114.7,30.799
-114.7,30.8
-114.7,30.801
-114.7,30.802
-114.7,30.803
-114.7,30.804
-114.7,30.805
-114.7,30.805
-114.7,30.806
-114.7,30.81
-114.7,30.811
-114.7,30.811
-114.7,30.812
-114.7,30.814
-114.7,30.814
-114.7,30.815
-114.7,30.815
-114.7,30.815
-114.7,30.815
-114.7,30.813
-114.7,30.806
-114.7,30.804
-114.7,30.797
-114.7,30.796
-114.7,30.791
-114.7,30.791
-114.7,30.791
-114.7,30.791
-114.7,30.793
-114.7,30.798
-114.7,30.799
-114.7,30.806
-114.7,30.807
-114.7,30.808
-114.7,30.811
-114.7,30.812
-114.7,30.813
-114.7,30.82
-114.7,30.821
-114.7,30.821
-114.7,30.823
-114.7,30.826
-114.7,30.827
-114.7,30.83
-114.7,30.83
-114.7,30.832
-114.71,30.833
-114.71,30.834
-114.71,30.835
-114.71,30.836
-114.71,30.837
-114.71,30.838
-114.71,30.839
-114.71,30.84
-114.71,30.84
-114.71,30.842
-114.71,30.844
-114.71,30.845
-114.71,30.846
-114.71,30.848
-114.71,30.849
-114.71,30.852
-114.71,30.854
-114.71,30.855
-114.71,30.856
-114.71,30.857
-114.71,30.858
-114.71,30.859
-114.71,30.859
-114.7,30.86
-114.7,30.861
-114.7,30.862
-114.7,30.863
-114.7,30.863
-114.7,30.864
-114.7,30.865
-114.7,30.865
-114.7,30.868
-114.71,30.87
-114.71,30.871
-114.71,30.872
-114.71,30.876
-114.71,30.877
-114.71,30.877
-114.71,30.877
-114.71,30.876
-114.71,30.876
-114.71,30.876
-114.71,30.876
-114.71,30.877
-114.71,30.878
-114.71,30.878
-114.71,30.879
-114.71,30.882
-114.71,30.883
-114.71,30.885
-114.71,30.886
-114.71,30.886
-114.71,30.888
-114.71,30.889
-114.71,30.89
-114.71,30.892
-114.71,30.892
-114.71,30.894
-114.71,30.897
-114.71,30.899
-114.71,30.9
-114.71,30.901
-114.71,30.905
-114.71,30.905
-114.71,30.908
-114.71,30.909
-114.71,30.911
-114.71,30.912
-114.71,30.913
-114.71,30.914
-114.71,30.916
-114.71,30.918
-114.71,30.919
-114.72,30.92
-114.72,30.921
-114.72,30.924
-114.72,30.925
-114.72,30.93
-114.72,30.931
-114.72,30.933
-114.72,30.934
-114.72,30.935
-114.72,30.935
-114.72,30.938
-114.72,30.938
-114.72,30.938
-114.72,30.939
-114.72,30.939
-114.73,30.94
-114.73,30.94
-114.73,30.941
-114.73,30.941
-114.73,30.941
-114.73,30.942
-114.73,30.942
-114.73,30.944
-114.73,30.945
-114.74,30.945
-114.74,30.946
-114.74,30.946
-114.74,30.947
-114.74,30.947
-114.74,30.948
-114.74,30.948
-114.74,30.948
-114.74,30.948
-114.75,30.949
-114.75,30.949
-114.75,30.95
-114.75,30.95
-114.75,30.951
-114.75,30.951
-114.75,30.952
-114.75,30.953
-114.75,30.953
-114.75,30.954
-114.76,30.954
-114.76,30.955
-114.76,30.955
-114.76,30.956
-114.76,30.956
-114.76,30.956
-114.76,30.956
-114.76,30.956
-114.76,30.956
-114.76,30.957
-114.77,30.957
-114.77,30.958
-114.77,30.958
-114.77,30.959
-114.77,30.959
-114.77,30.959
-114.77,30.96
-114.77,30.96
-114.77,30.96
-114.77,30.961
-114.77,30.961
-114.78,30.961
-114.78,30.961
-114.78,30.961
-114.78,30.962
-114.78,30.962
-114.78,30.963
-114.78,30.963
-114.78,30.964
-114.78,30.964
-114.78,30.965
-114.78,30.965
-114.78,30.965
-114.79,30.966
-114.79,30.967
-114.79,30.967
-114.79,30.967
-114.79,30.967
-114.79,30.968
-114.79,30.968
-114.79,30.969
-114.79,30.969
-114.79,30.969
-114.8,30.971
-114.8,30.971
-114.8,30.971
-114.8,30.972
-114.8,30.972
-114.8,30.972
-114.8,30.973
-114.8,30.973
-114.8,30.974
-114.8,30.974
-114.8,30.975
-114.81,30.976
-114.81,30.976
-114.81,30.976
-114.81,30.977
-114.81,30.977
-114.81,30.977
-114.81,30.978
-114.81,30.978
-114.81,30.978
-114.81,30.978
-114.81,30.978
-114.81,30.979
-114.81,30.98
-114.81,30.981
-114.81,30.981
-114.82,30.981
-114.82,30.982
-114.82,30.983
-114.82,30.984
-114.82,30.984
-114.82,30.984
-114.82,30.986
-114.82,30.987
-114.82,30.988
-114.82,30.988
-114.82,30.989
-114.82,30.989
-114.82,30.99
-114.83,30.99
-114.83,30.992
-114.83,30.992
-114.83,30.993
-114.83,30.993
-114.83,30.994
-114.83,30.996
-114.83,30.996
-114.83,30.997
-114.83,30.998
-114.83,31
NaN,NaN
-114.56,30.092
-114.56,30.09
-114.56,30.089
-114.56,30.089
-114.56,30.089
-114.55,30.089
-114.55,30.089
-114.55,30.088
-114.55,30.088
-114.55,30.088
-114.55,30.09
-114.55,30.09
-114.55,30.09
-114.55,30.089
-114.55,30.088
-114.55,30.087
-114.55,30.086
-114.54,30.086
-114.54,30.085
-114.54,30.084
-114.54,30.084
-114.54,30.084
-114.54,30.083
-114.54,30.083
-114.54,30.083
-114.54,30.082
-114.54,30.083
-114.54,30.083
-114.54,30.083
-114.54,30.082
-114.54,30.082
-114.54,30.082
-114.54,30.082
-114.54,30.084
-114.54,30.085
-114.54,30.087
-114.54,30.088
-114.54,30.09
-114.54,30.09
-114.54,30.091
-114.54,30.093
-114.54,30.094
-114.55,30.093
-114.55,30.094
-114.55,30.094
-114.55,30.094
-114.55,30.094
-114.55,30.095
-114.55,30.095
-114.55,30.094
-114.56,30.094
-114.56,30.093
-114.56,30.092
NaN,NaN
-114.47,30.021
-114.48,30.021
-114.48,30.021
-114.48,30.021
-114.48,30.02
-114.48,30.019
-114.48,30.019
-114.48,30.018
-114.48,30.017
-114.48,30.016
-114.48,30.015
-114.48,30.015
-114.48,30.015
-114.48,30.015
-114.48,30.014
-114.48,30.013
-114.48,30.013
-114.48,30.012
-114.48,30.012
-114.47,30.012
-114.47,30.014
-114.47,30.015
-114.47,30.018
-114.47,30.02
-114.47,30.021
-114.47,30.021
NaN,NaN
-114.5,30.053
-114.5,30.051
-114.5,30.051
-114.5,30.051
-114.5,30.052
-114.49,30.053
-114.49,30.055
-114.49,30.058
-114.5,30.058
-114.5,30.059
-114.5,30.059
-114.5,30.056
-114.5,30.056
-114.5,30.055
-114.5,30.053
-114.5,30.053
NaN,NaN
-114.63,30.132
-114.63,30.132
-114.63,30.131
-114.63,30.131
-114.63,30.129
-114.63,30.128
-114.63,30.128
-114.63,30.128
-114.63,30.129
-114.63,30.13
-114.63,30.13
-114.63,30.131
-114.63,30.132
NaN,NaN
-113.11,31
-113.11,30.999
-113.11,30.998
-113.11,30.997
-113.11,30.997
-113.11,30.997
-113.1,30.997
-113.1,30.997
-113.1,30.995
-113.1,30.994
-113.1,30.993
-113.1,30.993
-113.1,30.991
-113.1,30.99
-113.1,30.988
-113.1,30.986
-113.1,30.985
-113.1,30.985
-113.1,30.982
-113.1,30.98
-113.1,30.979
-113.1,30.978
-113.1,30.976
-113.1,30.974
-113.1,30.972
-113.1,30.972
-113.1,30.971
-113.1,30.97
-113.1,30.969
-113.1,30.967
-113.1,30.966
-113.1,30.959
-113.1,30.958
-113.1,30.956
-113.1,30.954
-113.1,30.949
-113.1,30.945
-113.1,30.94
-113.1,30.939
-113.1,30.938
-113.1,30.931
-113.1,30.93
-113.1,30.929
-113.1,30.925
-113.1,30.924
-113.1,30.924
-113.1,30.923
-113.1,30.923
-113.1,30.922
-113.1,30.921
-113.1,30.916
-113.1,30.915
-113.1,30.914
-113.1,30.91
-113.1,30.909
-113.1,30.907
-113.1,30.903
-113.1,30.902
-113.1,30.9
-113.1,30.899
-113.1,30.897
-113.1,30.895
-113.1,30.893
-113.1,30.891
-113.1,30.89
-113.1,30.889
-113.1,30.887
-113.1,30.886
-113.1,30.886
-113.1,30.883
-113.1,30.882
-113.1,30.881
-113.1,30.879
-113.11,30.878
-113.11,30.876
-113.11,30.875
-113.11,30.875
-113.11,30.874
-113.11,30.873
-113.11,30.871
-113.11,30.87
-113.11,30.868
-113.11,30.867
-113.11,30.866
-113.11,30.865
-113.11,30.864
-113.11,30.863
-113.11,30.861
-113.11,30.86
-113.11,30.86
-113.11,30.859
-113.11,30.858
-113.11,30.858
-113.11,30.857
-113.11,30.856
-113.11,30.856
-113.11,30.855
-113.11,30.854
-113.11,30.853
-113.11,30.852
-113.11,30.851
-113.11,30.851
-113.11,30.85
-113.11,30.849
-113.11,30.848
-113.11,30.847
-113.11,30.847
-113.11,30.845
-113.11,30.844
-113.11,30.843
-113.11,30.843
-113.11,30.843
-113.11,30.841
-113.12,30.841
-113.12,30.837
-113.12,30.837
-113.12,30.836
-113.12,30.835
-113.12,30.832
-113.12,30.83
-113.12,30.83
-113.12,30.828
-113.12,30.826
-113.12,30.825
-113.12,30.824
-113.12,30.824
-113.12,30.823
-113.12,30.822
-113.13,30.821
-113.13,30.818
-113.13,30.817
-113.13,30.816
-113.13,30.812
-113.13,30.81
-113.13,30.809
-113.13,30.806
-113.13,30.806
-113.13,30.805
-113.13,30.804
-113.12,30.802
-113.12,30.801
-113.12,30.8
-113.12,30.8
-113.12,30.799
-113.12,30.798
-113.12,30.797
-113.12,30.796
-113.12,30.796
-113.12,30.794
-113.12,30.792
-113.12,30.791
-113.12,30.789
-113.12,30.788
-113.12,30.787
-113.12,30.787
-113.12,30.784
-113.12,30.783
-113.12,30.782
-113.12,30.781
-113.12,30.779
-113.11,30.778
-113.11,30.776
-113.11,30.775
-113.11,30.774
-113.11,30.773
-113.11,30.77
-113.11,30.769
-113.11,30.768
-113.11,30.767
-113.11,30.765
-113.11,30.764
-113.11,30.762
-113.11,30.761
-113.11,30.76
-113.11,30.758
-113.11,30.757
-113.11,30.755
-113.11,30.754
-113.11,30.751
-113.11,30.747
-113.1,30.745
-113.1,30.744
-113.1,30.742
-113.1,30.74
-113.1,30.738
-113.1,30.736
-113.1,30.735
-113.1,30.733
-113.1,30.732
-113.1,30.73
-113.1,30.729
-113.1,30.726
-113.1,30.726
-113.1,30.726
-113.1,30.724
-113.1,30.722
-113.1,30.721
-113.1,30.72
-113.1,30.718
-113.1,30.716
-113.1,30.716
-113.1,30.715
-113.1,30.715
-113.1,30.714
-113.1,30.713
-113.1,30.711
-113.1,30.709
-113.1,30.708
-113.1,30.706
-113.1,30.705
-113.1,30.704
-113.1,30.703
-113.1,30.701
-113.09,30.7
-113.09,30.698
-113.09,30.698
-113.09,30.696
-113.09,30.695
-113.09,30.694
-113.09,30.693
-113.09,30.692
-113.09,30.69
-113.09,30.688
-113.09,30.687
-113.09,30.687
-113.09,30.685
-113.09,30.685
-113.09,30.684
-113.09,30.681
-113.09,30.679
-113.09,30.676
-113.09,30.674
-113.09,30.673
-113.08,30.671
-113.08,30.668
-113.08,30.667
-113.08,30.666
-113.08,30.665
-113.08,30.664
-113.08,30.662
-113.08,30.661
-113.08,30.661
-113.08,30.66
-113.08,30.66
-113.08,30.658
-113.07,30.657
-113.07,30.657
-113.07,30.655
-113.07,30.653
-113.07,30.653
-113.07,30.651
-113.07,30.65
-113.07,30.65
-113.07,30.648
-113.07,30.647
-113.07,30.645
-113.07,30.644
-113.07,30.644
-113.07,30.643
-113.07,30.642
-113.07,30.641
-113.06,30.64
-113.06,30.639
-113.06,30.638
-113.06,30.636
-113.06,30.635
-113.06,30.635
-113.06,30.633
-113.06,30.631
-113.06,30.63
-113.06,30.628
-113.06,30.626
-113.06,30.625
-113.06,30.625
-113.05,30.623
-113.05,30.621
-113.05,30.619
-113.05,30.618
-113.05,30.618
-113.05,30.616
-113.05,30.616
-113.05,30.615
-113.05,30.614
-113.05,30.613
-113.05,30.612
-113.04,30.61
-113.04,30.608
-113.04,30.607
-113.04,30.605
-113.04,30.604
-113.04,30.602
-113.04,30.601
-113.04,30.6
-113.04,30.599
-113.04,30.599
-113.03,30.597
-113.03,30.596
-113.03,30.594
-113.03,30.593
-113.03,30.592
-113.03,30.591
-113.03,30.59
-113.03,30.589
-113.03,30.587
-113.03,30.586
-113.03,30.585
-113.02,30.584
-113.02,30.583
-113.02,30.583
-113.02,30.582
-113.02,30.581
-113.02,30.577
-113.02,30.577
